XII,230,,,,30-32,"ἔχω (δραχμὰς) ρο Χοιὰχ η– | εἰς τόκον: dies dürfte ein nachträglich eingeschobener Vermerk sein, während τοῦ Παῦνι noch mit Z. 30 zusammengehört, P. Heid. 8, S. 291, Anm. 29.",,16511,boyer,,,,,,ok,1266
XII,230,,,,62,"ἀντοδο . [ : viell. ἀντιδού̣[ς, P. Heid. 8, S. 289 (zu P. Mich. Inv. 7022).",,16511,boyer,,,,,,ok,1267
XII,230,,,,64,"ἡ̣μ̣[μιολίαι (Anm. zu Z. 64) → ἡ̣μ̣[ιολίαι, S.B. 23, S. 160.",,,boyer,,,,,,ok,1268
XII,230,,,,72-81,"Zur Interpretation vgl. P. Heid. 8, S. 291.",,16511,boyer,,,,,,ok,1269
XII,230,,,,78,"Die Monatsangaben in Z. 73, 76 und 78 könnten den Hinterlegungszeitpunkt meinen, dann aber ist κ̣α̣ὶ̣ Φ̣α̣ῶφι zweifelhaft, P. Heid. 8, S. 291, Anm. 28.",,16511,boyer,,,,,,ok,1270
XII,231,1850,15237,,6-8,"Zur Interpretation vgl. P. Heid. 8, S. 294-295 und Anm. 50 (zu P. Zen.Pestman 19 + P. Mich. Inv. 3628).",,16511,boyer,1850,,nicht DCLP,,,ok,1271
XII,231,,,,7,"κόμισαι; wohl Imp. Aor. zu κομίζομαι, P. Heid. 8, S. 295, Anm. 49.",,16511,boyer,,,,,,ok,1272
XII,231,8348,15240,,29,"ἔκτεισιν: l. ἔκτισιν (statt ἔκτινειν), S.B. 23, S. 160.",,,boyer,8348,,nicht DCLP,,,ok,1273
XII,231,78924,15250,,15,"δακτύλι̣ν̣: viell. aus Gold, S. Russo, I gioielli nei papiri, S. 182, zu Nr. 43.",,,boyer,78924,,nicht DCLP,,,ok,1274
XII,231,78928,15254,,1,"μη( ) → μικ(ρόν), N. Gonis, Tyche 14 (1999), S. 330.",,,boyer,78928,,nicht DCLP,,,ok,1275
XII,231,78933,15260,,6,"ὄργου → ὀργ(άν)ου, K.A. Worp.",,,boyer,78933,,nicht DCLP,,,ok,1276
XII,231,78937,15267,,1,"Ἀρίων → Ἀπίων (Druckfehler), S.B. 23, S. 160.",,,boyer,78937,,nicht DCLP,,,ok,1277
XII,231,78941,15271,,7,"[ἀγραμμάτου → [γράμματα μὴ εἰδότος, R. Hatzilambrou, J.Jur.P. 32 (2002), S. 42, Anm. 18.",,71122,boyer,78941,,nicht DCLP,,,ok,1278
XII,231,43164,15293,,7,"Das Datum entspricht dem 17.9.184 (nicht 186) n.Chr., S.B. 23, S. 160.",,,boyer,43164,,nicht DCLP,,,ok,1279
XII,231,43165,15296,,,"Zu datieren: nach 189 (statt nach 187) n.Chr., S.B. 23, S. 160.",,,boyer,43165,,nicht DCLP,,,ok,1280
XII,231,78953,15302,,,"Für korrigierte Druckfehler siehe S.B. 23, S. 160, u.a.:",,,boyer,78953,,nicht DCLP,,,ok,1281
XII,231,,,,380,κ̣ο̣λ̣οκυ(θῶν) → κ̣ο̣λ̣οκυν(θῶν),,,boyer,,,,,,ok,1282
XII,231,,,,468,ζό̣ου: statt Unterpunkt war Iota subscriptum gemeint.,,,boyer,,,,,,ok,1283
XII,231,15502,15311,,11,"ἐ̣ξ(αργρισμῷ) → ἐ̣ξ(αργυρισμῷ), S.B. 23, S. 160.",,,boyer,15502,,nicht DCLP,,,ok,1284
XII,231,47240,15314,,7,"Z. 7 ist ausgefallen: [χρυσοῦ κεράτι]α̣ ἐννέα̣ [καὶ ὀνό]μ(ατος) Ἀμμ̣[ωνίου Πανίσκου], S.B. 23, S. 160.",,,boyer,47240,,nicht DCLP,,,ok,1285
XII,231,,,,9,"νβ → να (wie in ed.pr.), S.B. 23, S. 160.",,,boyer,,,,,,ok,1286
XII,231,43179,15327,,10,"Αὐρηλίῳ τῷ → Αὐρηλίῳ Ἀπολλωνίῳ τῷ, S.B. 23, S. 160.",,,boyer,43179,,nicht DCLP,,,ok,1287
XII,231,14305,15337,,13,"ὑ̣[π]ογεγ̣ρ̣α(μμένον) → wohl π̣[ρ]ογεγ̣ρ̣α(μμένον), P. Thomas 6, S. 109, Anm. 44.",,16439,boyer,14305,,nicht DCLP,,,ok,1288
XII,231,,,,14,"ἐν στρατιᾷ → ἐν στρατίᾳ, l. στρατείᾳ, N. Gonis, Comu­ni­cazioni [2] (1997), S. 42 (zu S.B. 10. 10219).",,,boyer,,,,,,ok,1289
XII,231,31351,15349,,5,"ἀποδόσε̣ω̣ς̣ φαρμάκ(ων) → ἀπὸ δόσε̣ω̣ς̣ Φαρμοῦ(θι) (nach dem Photo), N. Gonis, Z.P.E. 126 (1999), S. 211.",,,boyer,31351,,nicht DCLP,,,ok,1290
XII,231,20504,15353,,1,"Διοσκόρῳ καί → Διοσκόρῳ στρατηγῷ καί, S.B. 23, S. 160.",,,boyer,20504,,nicht DCLP,,,ok,1291
XII,231,20798,15354,,28,"Ἔρρω(σο) → Ἔρρω(σθε), A. Jördens, S.B. 23, S. 160.",,,boyer,20798,,nicht DCLP,,,ok,1292
XII,231,20799,15355,,11,"Ἔρρω(σο) → Ἔρρω(σθε), A. Jördens, S.B. 23, S. 160.",,,boyer,20799,,nicht DCLP,,,ok,1293
XII,231,33346,15359,,V°,"Θέκλας (l. Θέκλᾳ) ἀπ(όδος) ἐν οἰκίᾳ Λαλλόχ[ου] → ἀ]π̣(όδος) Θέκλας (l. Θέκλᾳ) ἀπ̣η̣νοικια (sic) Λαλλα | β̣ι̣. (am Original), N. Gonis, Z.P.E. 136 (2001), S. 117, Anm. 3 (zu P. Oxy. 1. 182).",,70058,boyer,33346,,nicht DCLP,,,ok,1294
XII,231,20800,15362,,1,"[πανευ]φ(ήμῳ) ἀ̣νδρί: die Identifizierung mit Apion III wird angezweifelt, R. Mazza, L’Archivio degli Apioni, S. 35, Anm. 198 (zu P. Oxy. 1. 192).",,,boyer,20800,,nicht DCLP,,,ok,1295
XII,232,20804,15365,,12,"Ἄγαθε: l. Ἄγαθος (statt Ἄγαος, Druckfehler), S.B. 23, S. 160.",,,boyer,20804,,nicht DCLP,,,ok,1296
XII,232,22686,15366,,,"Das Datum 18.2.535 n.Chr ist richtig (gegen R. Mazza, L’Archivio degli Apioni, S. 21 und Anm. 46 zu P. Oxy. 1. 205).",,,boyer,22686,,nicht DCLP,,,ok,1297
XII,232,20806,15367,,,"Das Datum 17.1.535 n.Chr. ist richtig (gegen R. Mazza, L’Archivio degli Apioni, S. 21 und Anm. 45 zu P. Oxy. 1. 206).",,,boyer,20806,,nicht DCLP,,,ok,1298
XII,232,78960 - 78969,15371-15380,,,"Herkunft: ’Abu Sha’ar, S.B. 23, S. 161.",,,boyer,78960,,nicht DCLP,,,ok,1299
XII,232,78972,15390,,1,"Κ̣[αίσαρος τοῦ κυρίου Monat, Tag]: möglich ist auch κ̣[αὶ Οὐήρου τῶν κυρίων Σεβαστῶν, dann zu datieren: 162/163 (statt 138/139), N. Gonis, Z.P.E. 136 (2001), S. 124, Anm. 3.",,,boyer,78972,,nicht DCLP,,,ok,1300
XII,232,78993,15411,,,"Nd.: G. Nachtergael, Chr.d’Ég. 78 (2003), S. 268-269 (nach dem Photo).",,,boyer,78993,,nicht DCLP,,,ok,1301
XII,232,,,,1-2,"Σένπ`λ´(η)|ν(ι)ς → Σενπλ(ῆνις) | νε(ωτέρα), G. Nachtergael, Chr.d’Ég. 78 (2003), S. 268-269 (nach dem Photo).",,,boyer,,,,,,ok,1302
XII,232,,,,2-3,"ἐβεί|ωσεν → ἐβεί|ωσιν, l. ἐβίωσεν, G. Nachtergael, Chr.d’Ég. 78 (2003), S. 268-269 (nach dem Photo).",,,boyer,,,,,,ok,1303
XII,232,,,,3-4,"Die Unterstreichung der ersten 6 Buchstaben ist tatsäch­lich ein langer Strich über κα in Z. 4, G. Nachtergael, Chr.d’Ég. 78 (2003), S. 268-269 (nach dem Photo).",,,boyer,,,,,,ok,1304
XII,232,79009,15427,,3,"Τύραννα → Τύραννε, Variante für Τύραννος, G. Nach­ter­gael, Chr.d’Ég. 78 (2003), S. 269.",,,boyer,79009,,nicht DCLP,,,ok,1305
XII,232,79018,15436,,1,"Ἀπολλ[ῶς( ) → Ἀπολλ[ῶς (?), S.B. 23, S. 161.",,,boyer,79018,,nicht DCLP,,,ok,1306
XII,232,,,,2,"Διδύ[μου( ) → Διδύ[μου (?), S.B. 23, S. 161.",,,boyer,,,,,,ok,1307
XII,232,79043,15461,,2,"Die Erg. 1-2 ἰνδικτίωνος → δ ἰνδικτίωνος, A. Jördens, S.B. 23, S. 161.",,,boyer,79043,,nicht DCLP,,,ok,1308
XII,232,27383,15467,,21,"Ταν̣ε̣φέρμμ̣[ιν → Ταν̣ε̣φρέμ̣μ̣[ιν (nach dem Photo), A. Jördens, S.B. 23, S. 161.",,,boyer,27383,,nicht DCLP,,,ok,1309
XII,232,22120,15477,,110,"τοῦ μένου → τοῦ θεμένου, S.B. 23, S. 161.",,,boyer,22120,,nicht DCLP,,,ok,1310
XII,232,79054 - 79058,15479-15483,,,"Herkunft: ’Abu Sha’ar, S.B. 23, S. 161.",,,boyer,79054,,nicht DCLP,,,ok,1311
XII,232,35267,15490,,11,"Ἀλῖτη: l. Ἀλῖτι, S.B. 23, S. 161.",,,boyer,35267,,nicht DCLP,,,ok,1312
XII,232,43200,15494,,6,"πόλις → μόλις, S.B. 23, S. 161.",,,boyer,43200,,nicht DCLP,,,ok,1313
XII,232,23921 - 23925,15496-15500,,,"Zum selben Dossier gehören S.B. 24. 16167-16171; das Dossier betrifft wohl die Angelegenheiten der Familie des Nišaryahab, T. Gnoli, Roma, Edessa e Palmira, S. 27-29. Herkunft: Osrhoene (Mesopotamien), linkes Ufer des Euphrat; die Stadt Appadana/Neapolis ist nicht identisch mit der in den Dura-Papyri, sondern mit der modernen al-Fudayn, vgl. T. Gnoli, Roma, Edessa e Palmira, S. 31-66. Für die Identifizierung anderer topographischen Bezeich­nungen, vgl. T. Gnoli, Roma, Edessa e Palmira, S. 31-66",,,boyer,23921,,nicht DCLP,,,ok,1314
XII,232,23921,15496,,"3, 19-20","διέπων τὴν ὑπατείαν: Statthalter in Edessa in Ab­we­sen­heit eines Königs (stets dem Procurator der Provinz Osrhoene anvertraut); ὑπατεία beschreibt die könig­liche Macht in semi-autonomen Staaten inner­halb des römischen Reiches, T. Gnoli, Roma, Edessa e Palmira, S. 67-88 (zu P. Euphr. 1). Zur Karriere des C. Iulius Priscus vgl. T. Gnoli, Roma, Edessa e Palmira, S. 92-99 (zu P. Euphr. 1).",,,boyer,23921,,nicht DCLP,,,ok,1315
XII,233,,,,5-6,"συν|κωμητῶν: l. συγ|κωμητῶν, S.B. 23, S. 161.",,,boyer,,,,,,ok,1316
XII,233,23922,15497,,,"Zu datieren zwischen 28.8.245 (= Datum S.B. 22. 15496) und 248 n.Chr. (Ende des Königtums in Edessa), T. Gnoli, Roma, Edessa e Palmira, S. 87-88; wohl vor 246 v.Chr., T. Gnoli, Roma, Edessa e Palmira, S. 109 (zu P. Euphr. 2).",,,boyer,23922,,nicht DCLP,,,ok,1317
XII,233,,,,1,"διέπων τὰ μέρη τῆς ἡγεμονείας: Statthalter in Edessa in Abwesenheit eines Königs, vgl. die Ber. zu S.B. 22. 15496, Z. 3, 19-20, T. Gnoli, Roma, Edessa e Palmira, S. 67-88, spez. S. 83, und S. 99.",,,boyer,,,,,,ok,1318
XII,233,,,,,"Zur Karriere des Claudius Marcellus (zu seiner Iden­ti­fi­kation vgl. schon Anm. in ed.pr.), vgl. T. Gnoli, Roma, Edessa e Palmira, S. 99-112.",,,boyer,,,,,,ok,1319
XII,233,,,,5,"Περσῶν: der Angriff der Perser verweist auf die Expedition des Ardašīr in der Periode 235-238 n.Chr., T. Gnoli, Roma, Edessa e Palmira, S. 88.",,,boyer,,,,,,ok,1320
XII,233,23923 - 23924,15498-15499,,,"Zu datieren zwischen 28.8.245 (= Datum S.B. 22. 15496) und 248 n.Chr. (Ende des Königtums in Edessa), T. Gnoli, Roma, Edessa e Palmira, S. 87-88 (zu P. Euphr. 3-4).",,,boyer,23923,,nicht DCLP,,,ok,1321
XII,233,23923,15498,,1-2,"Zu Iulius Proculus und seinem Amt praepositus praetenturae vgl. T. Gnoli, Roma, Edessa e Palmira, S. 112-123 (zu P. Euphr. 3).",,,boyer,23923,,nicht DCLP,,,ok,1322
XII,233,,,,7,"Der anonyme ὑπατικός ist wohl identisch mit Pomponius Laetianus (Z. 14-15), T. Gnoli, Roma, Edessa e Palmira, S. 90-91 und Anm. 8.",,,boyer,,,,,,ok,1323
XII,233,,,,14-15,"διέπων τὴν ὑπατείαν: siehe die Ber. zu S.B. 22. 15496, Z. 3, 19-20.",,,boyer,,,,,,ok,1324
XII,233,,,,15,"Zur Karriere des Pomponius Laetianus vgl. T. Gnoli, Roma, Edessa e Palmira, S. 89-92.",,,boyer,,,,,,ok,1325
XII,233,,,,20,"Verso → unterer Rand des Rekto (Z. 20), S.B. 23, S. 161.",,,boyer,,,,,,ok,1326
XII,233,23924,15499,,,Siehe die Ber. zum Duplikat S.B. 22. 15498.,,,boyer,23924,,nicht DCLP,,,ok,1327
XII,233,,,,21,"Verso → unterer Rand des Rekto (Z. 21), S.B. 23, S. 161.",,,boyer,,,,,,ok,1328
XII,233,79060,15501,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 88-89, Nr. 44.",,,boyer,79060,,nicht DCLP,,,ok,1329
XII,233,79061,15502,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 89, Nr. 45.",,,boyer,79061,,nicht DCLP,,,ok,1330
XII,233,79064,15505,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 132, Nr. 72.",,,boyer,79064,,nicht DCLP,,,ok,1331
XII,233,,,,1,"Δαλέας: kein jüdischer, sondern nabatäischer Name, S. Honigman, B.A.S.P. 40 (2003), S. 84, Anm. 57.",,72504,boyer,,,,,,ok,1332
XII,234,79065,15506,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 133, Nr. 73.",,,boyer,79065,,nicht DCLP,,,ok,1333
XII,234,,,,1,"Δαλέας: kein jüdischer, sondern nabatäischer Name, S. Honigman, B.A.S.P. 40 (2003), S. 84, Anm. 57.",,72504,boyer,,,,,,ok,1334
XII,234,79066,15507,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 142, Nr. 80.",,,boyer,79066,,nicht DCLP,,,ok,1335
XII,234,,,,2-3,"Ιησο|ῦς → Ἰησοῦς | , S.B. 23, S. 161.",,,boyer,,,,,,ok,1336
XII,234,79067,15508,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 143, Nr. 81.",,,boyer,79067,,nicht DCLP,,,ok,1337
XII,234,79068,15509,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 144, Nr. 82.",,,boyer,79068,,nicht DCLP,,,ok,1338
XII,234,79069,15510,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 145, Nr. 83.",,,boyer,79069,,nicht DCLP,,,ok,1339
XII,234,78381,15511,,,"Nd. mit Photo:K. Babraj - H. Szymańska, The gods of ancient Egypt,, S. 202-203, Nr. 130.",,,boyer,78381,,nicht DCLP,,,ok,1340
XII,234,78398,15513,,7,"Ἐλε[υθέριος) → Ἐλε[υθέριος], S.B. 23, S. 161.",,,boyer,78398,,nicht DCLP,,,ok,1341
XII,234,78405,15514,,,"Nd. mit Photo: K. Babraj - H. Szymańska, The gods of ancient Egypt, S. 203, Nr. 131.",,,boyer,78405,,nicht DCLP,,,ok,1342
XII,234,79081,15526,,14,"Zum στέφανος κερ(αμικός) vgl. T. Górecki, J.Jur.P. 31 (2001), S. 51-53.",,,boyer,79081,,nicht DCLP,,,ok,1343
XII,234,8819,15536,,(Fr. b) 2,"διεξάγιν: l. διεξάγειν, S.B. 23, S. 161.",,,boyer,8819,,nicht DCLP,,,ok,1344
XII,234,29449,15539,,9,"Νό(του) → νό(του), S.B. 23, S. 161.",,,boyer,29449,,nicht DCLP,,,ok,1345
XII,234,22989,15540,,6,"Εὖτρος → Εὖτος, S.B. 23, S. 161.",,,boyer,22989,,nicht DCLP,,,ok,1346
XII,234,41560,15545,,,"Zur Identität des Aglaos vgl. L. Criscuolo, Simblos 3 (2001), S. 332-333.",,16388,boyer,41560,,nicht DCLP,,,ok,1347
XII,234,,,,3,"Erg. wohl: Χαιρήμωνι τῶν διαδόχων, L. Criscuolo, Simblos 3 (2001), S. 332.",,16388,boyer,,,,,,ok,1348
XII,234,,,,8,"Ἀγλαοῦ → Ἀγλάου, L. Criscuolo, Simblos 3 (2001), S. 332.",,16388,boyer,,,,,,ok,1349
XII,234,,,,11,"Ἀγλαός → Ἄγλαος, L. Criscuolo, Simblos 3 (2001), S. 332.",,16388,boyer,,,,,,ok,1350
XII,234,30707,15560,,14-15,"προστε̣|τικώς: l. προστε̣|θεικώς, S.B. 23, S. 161.",,,boyer,30707,,nicht DCLP,,,ok,1351
XII,234,79087,15561,,1,"αὐτ[οῖς· ἔχω]ν oder ἀπ[ολαβώ]ν (Anm. zur Z.) → αὐτ[ 1-2 λαβώ]ν (am Original), N. Gonis, Comunicazioni [2] (1997), S. 60-61 mit Anm. 30.",,,boyer,79087,,nicht DCLP,,,ok,1352
XII,234,,,,2,"ἀ]ντίγραψ[ον] → ἀ]ντιγράψ[ις], l. -εις, N. Gonis, Comunicazioni [2] (1997), S. 61.",,,boyer,,,,,,ok,1353
XII,234,79094,15568,,1,"γ . . πχ → γ . . πχ( ), S.B. 23, S. 161.",,,boyer,79094,,nicht DCLP,,,ok,1354
XII,234,,,,2,"μ̣τα̣ → μ̣τρα̣, S.B. 23, S. 161.",,,boyer,,,,,,ok,1355
XII,234,41625,15570,,29,"Κάπι[τος → Καπί[τωνος , S.B. 23, S. 161.",,,boyer,41625,,nicht DCLP,,,ok,1356
XII,234,36195,15596,,3,"ἀββᾷ → ἀββᾶ, S.B. 23, S. 161.",,,boyer,36195,,nicht DCLP,,,ok,1357
XII,234,79115,15606,,4,"Πελοον → Πέτρον (nach dem Photo), L. de Ligt - K.A. Worp.",,,boyer,79115,,nicht DCLP,,,ok,1358
XII,234,,,,8,"τῆς εὐκλεοῦς μνήμης bezieht sich auf Athanasius selbst, nicht auf seinen Vater; Athanasius ist viell. identisch mit dem bekannten patricius, dux und Augustalis der Thebais, vgl. N. Gonis, Z.P.E. 129 (2000), S. 180 (3). Der Text ist also zu datieren nach dem Tod des Athanasius, wohl Ende 6./Anfang 7. Jahrh. n.Chr., F.A.J. Hoogendijk.",,69096,boyer,,,,,,ok,1359
XII,235,,,,10,"Πάλλου → wohl Πα⟦λ⟧`ύ´λου (nach dem Photo), K.A. Worp.",,,boyer,,,,,,ok,1360
XII,235,39365,15609,,6,"Θεόδωρος → Θεοδώρου; er ist wohl identisch mit dem in S.B. 22. 15610, Z. 2. Die beiden Papyri sind viell. von derselben Hand geschrieben, C.P.R. 22, S. 84.",,16831,boyer,39365,,nicht DCLP,,,ok,1361
XII,235,39366,15610,,2,"Theodoros ist wohl identisch mit dem in S.B. 22. 15609, Z. 2-3, 6; die beiden Papyri sind viell. von derselben Hand geschrieben, C.P.R. 22, S. 84.",,16831,boyer,39366,,nicht DCLP,,,ok,1362
XII,235,,,,2,". . . . Μ(ε)χ(είρ) → Π(α)ῦ(νι) ἄλλ(ον) Μ(ε)χ(είρ) (vgl. ed.pr. = Stud.Pal. 3. 292, Z. 1), C.P.R. 22, S. 84.",,16831,boyer,,,,,,ok,1363
XII,235,,,,2,"Die Lesung ἐρέκτ(ου) wird angezweifelt, vgl. C.P.R. 22, S. 84.",,16831,boyer,,,,,,ok,1364
XII,235,,,,3,"] . . . → ἄ]λ̣λ̣(ον), C.P.R. 22, S. 84.",,16831,boyer,,,,,,ok,1365
XII,235,21653,15614,,,"Wegen des Namens Πισήχθιος ist die Herkunft viell. die Dakhla Oase, O.E. Kaper - K.A. Worp, B.I.F.A.O. 99 (1999), S. 241 (zu P. Sel.Warga 8.3).",,,boyer,21653,,nicht DCLP,,,ok,1366
XII,235,13117,15617,,,Auch als S.B. 20. 14296 abgedruckt.,,,boyer,13117,,nicht DCLP,,,ok,1367
XII,235,102534,15621,,,"Nicht auf Papyrus, sondern auf Stein, S.B. 23, S. 162.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,1368
XII,235,79128,15642,,,"Zu datieren: 25.6.32 (statt 30) n.Chr., S.B. 23, S. 162.",,,boyer,79128,,nicht DCLP,,,ok,1369
XII,235,65191,15706,,R° I 18,"] . αθια̣: viell. κα]λ̣άθια (statt κα]λ̣άδια, Anm.), S.B. 23, S. 162.",,,boyer,nicht gefunden,DCLP,65191,,,ok,1370
XII,235,43216,15709,,,"Arsakes ist viell. identisch mit dem in P. Ryl. 4. 589, Z. 4 u.ö.; dann zu datieren um 180 v.Chr. und Herkunft: Philadelphia, P. Heid. 8. 417, Anm. zu Z. 19.",,16511,boyer,43216,,nicht DCLP,,,ok,1371
XII,235,,,,6,"Π̣ε̣ρ̣( ): viell. Π̣ε̣ρ̣(δίκκου), P. Heid. 8. 417, Anm. zu Z. 19.",,16511,boyer,,,,,,ok,1372
XII,235,86380,15711,,R° 18,"βανα≈ → ⳓⲁⲛⲁϩ, S.B. 23, S. 162.",,,boyer,86380,,nicht DCLP,,,ok,1373
XII,235,,,,V° 12,"Ἀνακεφαλέ(ωσις): l. ἀνακεφαλαί(ωσις), S.B. 23, S. 162.",,,boyer,,,,,,ok,1374
XII,235,43226,15729,,45,"→ Z. 44, S.B. 23, S. 162.",,,boyer,43226,,nicht DCLP,,,ok,1375
XII,235,79196- 79197,15730,,10,"→ Z. 13, S.B. 23, S. 162.",,,boyer,79196,,nicht DCLP,,,ok,1376
XII,235,79198,15733,,6,"᾿Γρ . [- - -] → ᾿Γρν, D. Hagedorn, Tyche 15 (2000), S. 195 (vgl. schon ed.pr., Anm. zur Z.).",,68860,boyer,79198,,nicht DCLP,,,ok,1377
XII,235,37085,15741,,1,"Z. 1 ist ausgefallen und lautet: ´+· , S.B. 23, S. 162.",,,boyer,37085,,nicht DCLP,,,ok,1378
XII,235,36263,15743,,3,"Die Erg. ἀπεργαζ(ομένοις) (?) → ἐργαζ(ομένοις), N. Gonis, J.Jur.P. 29 (1999), S. 8, Anm. zu Z. 1.",,,boyer,36263,,nicht DCLP,,,ok,1379
XII,235,43230,15752,,5,"→ Z. 6, S.B. 23, S. 162.",,,boyer,43230,,nicht DCLP,,,ok,1380
XII,235,36262,15753,,2,"→ Z. 3, S.B. 23, S. 162.",,,boyer,36262,,nicht DCLP,,,ok,1381
XII,235,106135,15765,,,"Nd. mit leicht abweichenden Lesungen und Ergänzungen, F. Canali De Rossi, Iscrizioni dello Estremo Oriente Greco, S. 272-273, Nr. 459. Abdruck in S.B. 28 vorgesehen.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,1382
XII,236,79203,15768,,,"Vgl. die neue Interpretation von R.S. Bagnall, J.Jur.P. 33 (2003), S. 17-25.",,,boyer,79203,,nicht DCLP,,,ok,1383
XII,236,,,,6,"[καὶ . . . . . ]ω̣νίῳ → wohl [Αὐρ(ηλίου)Ἀμμ]ω̣νίῳ, l. Ἀμμωνίου, R.S. Bagnall, J.Jur.P. 33 (2003), S. 19 und Anm. 3.",,,boyer,,,,,,ok,1384
XII,236,,,,7,"] . . ι̣ς → ]υ̣ς (nach dem Photo), R.S. Bagnall, J.Jur.P. 33 (2003), S. 21, Anm. 6.",,,boyer,,,,,,ok,1385
XII,236,,,,10,"ἀναδεξάμενον: „Reservoir“, R.S. Bagnall, J.Jur.P. 33 (2003), S. 19-20.",,,boyer,,,,,,ok,1386
XII,236,,,,11,"Erg. am Anfang: [ἐπὶ μὲν τῆς], R.S. Bagnall, J.Jur.P. 33 (2003), S. 20.",,,boyer,,,,,,ok,1387
XII,236,,,,12,"ἐπιτιθέντος ὑμῖν: l. ἡμῖν; nicht „(epinemesis) imposed upon you“, sondern viell. eher „(amount of land) attributed to us“, R.S. Bagnall, J.Jur.P. 33 (2003), S. 21-23.",,,boyer,,,,,,ok,1388
XII,236,,,,13,"αἱρ]οῦντος → ἑρ]οῦντος, R.S. Bagnall, J.Jur.P. 33 (2003), S. 17, Anm. 2.",,,boyer,,,,,,ok,1389
XII,236,,,,18,"Die Erg. ἐπι|[νεμήσει ist abzulehnen: erg. viell. ἐπι|[σκέψει, R.S. Bagnall, J.Jur.P. 33 (2003), S. 23-24.",,,boyer,,,,,,ok,1390
XII,236,,,,18,"κήνσῳ: verweist auf einen unspezifizierten Census, R.S. Bagnall, J.Jur.P. 33 (2003), S. 24.",,,boyer,,,,,,ok,1391
XII,236,41701,15777,,7,"Erg.: [ἔτους δευτέρο]υ καὶ ἔτους πέμπτου [ oder längere Datierungsformel Aurelians und Vaballaths; zu datieren zwischen 30.8.271 und Frühjahr 272 n.Chr., A. Martin, Latomus 59 (2000), S. 401-402.",,,boyer,41701,,nicht DCLP,,,ok,1392
XII,236,41711,15787,,,"Dieser in Karanis gefundene Papyrus stammt wohl aus Arsinoiton polis (gegen B.L. 11, S. 241), N. Gonis, Z.P.E. 137 (2001), S. 221.",,,boyer,41711,,nicht DCLP,,,ok,1393
XII,236,41714,15790,,,"Dieser in Karanis gefundene Papyrus stammt wohl aus Arsinoiton polis; zu datieren: eher 1. Hälfte des 4. Jahrh., N. Gonis, Z.P.E. 137 (2001), S. 221.",,,boyer,41714,,nicht DCLP,,,ok,1394
XII,236,,,,1,"Ὀξυρυγχίτου] → wohl Ἀρσινοΐτου], N. Gonis, Z.P.E. 137 (2001), S. 222, Anm. 9.",,,boyer,,,,,,ok,1395
XII,236,,,,4,"→ Z. 5, S.B. 23, S. 162.",,,boyer,,,,,,ok,1396
XII,236,41719,15795,,1,"κ̣ρ̣[ → κ̣ρ̣[έως (ed.pr., Anm. zur Z.) oder κ̣ρ̣[ιθῆς, F. Mitthof, Annona Militaris, S. 338, Anm. 225.",,70337,boyer,41719,,nicht DCLP,,,ok,1397
XII,236,,,,6,"ἀννωνικ̣[ῶν] → wohl ἀννώνη̣[ς], F. Mitthof, Annona Militaris, S. 337, Anm. 224 (nach dem Photo).",,70337,boyer,,,,,,ok,1398
XII,236,,,,8,"ἀν̣νών[ας] → wohl ἀν̣νών[ης], F. Mitthof, Annona Militaris, S. 337, Anm. 224 (nach dem Photo).",,70337,boyer,,,,,,ok,1399
XII,236,79205,15800,,16,"Die Anm. im S.B. ist zu tilgen, S.B. 23, S. 162.",,,boyer,79205,,nicht DCLP,,,ok,1400
XII,236,41693,15801,,11,"Z. 11 ist ausgevallen und lautet: [- - -] . [. . .]νας κ̣α̣ὶ̣ ἡμῖν ἀπ̣ο̣δ̣ο̣θ̣ῆ̣[ν]α̣ι̣ τὰ ἀποσυληθέντα κατα, S.B. 23, S. 162; die Anm. zu Z. 10 gehört ab „viell.“ zu Z. 11.",,,boyer,41693,,nicht DCLP,,,ok,1401
XII,236,,,,15,"]ο̣θεσεν̣ → ἄνευ//χωρὶς πασῆς ὑπε]ρ̣θέσεως (nach dem Photo), K.A. Worp.",,,boyer,,,,,,ok,1402
XII,236,41657,15814,,,"Zu datieren in das 7.-8. Jahrh. n.Chr., C.P.R. 22. 26, Anm. zu Z. 17.",,16831,boyer,41657,,nicht DCLP,,,ok,1403
XII,236,41636,15858,,,"Die Inv. Nr. ist 5299c, T. Gagos, S.B. 23, S. 162.",,,boyer,41636,,nicht DCLP,,,ok,1404
